,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Sex_F,Sex_I,Sex_M,Rings
3685,0.5751214697843912,0.5420466058763931,0.5687351676983919,0.524698173712664,0.5055874538981114,0.4820892391649565,0.4443450247387884,0,0,1,0.6747753442237537
1997,0.16185848770118436,0.1417843733237976,0.20804310322023226,0.14646461231052477,0.15155358732546284,0.14317419374214785,0.12291209095427014,0,1,0,0.5217485836016843
867,0.5657455208017006,0.5887716788843196,0.6162836351864006,0.6162396384335016,0.5536222179308238,0.5701607100451932,0.4312486466458387,1,0,0,0.7298620293288682
86,0.5845733373823262,0.5082543655760177,0.4541163705704861,0.5599458103779043,0.5065458554567901,0.41303148456959526,0.5350085324512398,0,0,1,0.7541245993652368
948,0.334041907075615,0.3017462304070564,0.36717030509922627,0.34738193787725585,0.3976307257119464,0.2701469584213259,0.2419202201383086,1,0,0,0.5217485836016843
3863,0.64287883389007,0.5887716788843196,0.6404030666520418,0.6278217425593262,0.5226572759575606,0.5513306427789771,0.5753918793663241,1,0,0,0.8532620025181401
201,0.3710522320072882,0.37421777221526914,0.5687351676983919,0.4356389079838662,0.34210101117213426,0.41303148456959526,0.42411636951087495,0,0,1,0.7541245993652368
418,0.5941011235955057,0.5887716788843196,0.5221381183761757,0.49802476222929487,0.4287258998109112,0.40478304352704864,0.49782117082628924,1,0,0,0.8172883020556516
2599,0.5564454904342545,0.5420466058763931,0.49920887292823485,0.5454361098209273,0.5569243513592437,0.5027916625003576,0.4023596716712747,0,0,1,0.6076913094232076
1679,0.5751214697843912,0.625067048095834,0.5221381183761757,0.60057638314769,0.6173616975457208,0.4858854739431597,0.4738786012694448,1,0,0,0.7298620293288682
3024,0.334041907075615,0.3280290839740151,0.32543185411615705,0.2907908826040796,0.27838790811616565,0.25130582145964864,0.284398278608894,0,1,0,0.6430545678489118
3778,0.5200045551169147,0.4755348948089874,0.3884848534591431,0.4480993554588325,0.4769084877634614,0.3362237600955591,0.3821724496221991,0,1,0,0.6430545678489118
1144,0.5022395991497115,0.48632218844984804,0.49920887292823485,0.5339820060140316,0.502704917150407,0.4272753549049247,0.4034084867687776,0,0,1,0.6076913094232076
777,0.3560203461888855,0.33702842839263364,0.4541163705704861,0.3659668921753466,0.3222283305418793,0.3216949983173206,0.32635708022919463,0,0,1,0.7541245993652368
428,0.4676207105982388,0.48632218844984804,0.3884848534591431,0.47699280682003603,0.4120918526802678,0.301275973663539,0.511920320445495,1,0,0,0.9005015730318723
625,0.4099605223200729,0.38381309970796834,0.5453152811882457,0.37354282409267175,0.35155179778012574,0.27433979608693604,0.3603498556625502,1,0,0,0.7298620293288682
2295,0.4020270270270271,0.4033613445378151,0.4765330256126957,0.42825886011452313,0.4036051846851666,0.36730609383633545,0.42411636951087495,1,0,0,0.6747753442237537
2248,0.18824020649863346,0.16657726920555457,0.24577871588887137,0.17718481564327532,0.16984634066090687,0.1630933238273436,0.16636688599685862,0,0,1,0.5217485836016843
1380,0.5845733373823262,0.48632218844984804,0.5923928480087245,0.5235524846326167,0.5148017460765136,0.45247614354752347,0.4542928583482308,0,0,1,0.6430545678489118
1930,0.5751214697843912,0.565170749150724,0.5453152811882457,0.5080455801447548,0.47890017596494683,0.47572924055338917,0.42411636951087495,0,0,1,0.7035414528076518
231,0.47616155481324013,0.4543178973717146,0.6162836351864006,0.46300496057944257,0.3866467965749716,0.3964512707954884,0.4641359584708969,0,0,1,0.7766310211571312
1740,0.6832675372001216,0.6128493950771797,0.7140916269087227,0.6177498503426626,0.5808481250297332,0.5554765403096662,0.5318057745481652,1,0,0,0.6747753442237537
897,0.09808685089583967,0.08343763037129745,0.13734622260859244,0.0947777629171736,0.09553663783055848,0.0958243749018611,0.0719544939970745,0,1,0,0.5217485836016843
4010,0.5564454904342545,0.5306633291614518,0.49920887292823485,0.5430261673892832,0.5898302792751212,0.4557404254989032,0.3821724496221991,0,0,1,0.6430545678489118
2631,0.20498026116003645,0.19327731092436973,0.28494064551835263,0.17523761138326474,0.18199727481692707,0.12913335091517397,0.16636688599685862,0,1,0,0.5217485836016843
2289,0.5022395991497115,0.5306633291614518,0.5221381183761757,0.4875645779008013,0.47257395411307035,0.44657103874106874,0.42411636951087495,1,0,0,0.6747753442237537
2244,0.18281202550865472,0.17968889683532988,0.28494064551835263,0.1799489224411901,0.18324605000061334,0.14658219647293297,0.18199607880366825,0,1,0,0.7035414528076518
2899,0.45076677801396914,0.4233863758269264,0.4100855629090796,0.37585875949821707,0.35479975436333866,0.3534110726148769,0.34355599750309607,0,1,0,0.6076913094232076
826,0.22836319465532956,0.19327731092436973,0.26518785611989887,0.22001868054828844,0.2223651019967465,0.22444218121402632,0.16954574849080112,0,1,0,0.5217485836016843
1695,0.5941011235955057,0.5887716788843196,0.6404030666520418,0.560420984547214,0.5263999287417561,0.44985635880482455,0.5345515692443294,1,0,0,0.6076913094232076
160,0.5472213786820529,0.5082543655760177,0.5687351676983919,0.5150025941265813,0.46652801474501776,0.46932711967659024,0.47871350559563125,0,0,1,0.7541245993652368
1428,1.0,1.0,1.0,0.8592831934708708,0.7341800546243884,0.6709377699591473,0.8552321787286631,1,0,0,0.7766310211571312
3682,0.5751214697843912,0.5887716788843196,0.6404030666520418,0.620614245561703,0.6489683499232223,0.5095993661298535,0.47096611423793155,0,0,1,0.7035414528076518
2095,0.25296082599453384,0.20734251147267416,0.28494064551835263,0.23551018174595426,0.2513982386395972,0.1949358000584104,0.19702262839610787,0,0,1,0.5677239467995044
3954,0.3486182812025509,0.34614696942606826,0.30502552315145537,0.3330162441774074,0.37584117690153945,0.2599521452525452,0.2498945581848404,0,0,1,0.5677239467995044
2794,0.5941011235955057,0.5306633291614518,0.5221381183761757,0.4965130929016585,0.4868122019738665,0.47509094234009785,0.4034084867687776,1,0,0,0.6747753442237537
2085,0.7461281506225326,0.7673282078788961,0.6647468874740168,0.7274767110501017,0.6602553338952748,0.6187602358716537,0.6127249458322169,1,0,0,0.6747753442237537
1247,0.22836319465532956,0.21455390666905058,0.30502552315145537,0.20990459860556956,0.20717781450007036,0.17678039999080658,0.19628424056701232,0,1,0,0.6076913094232076
2481,0.22240358335863958,0.1864235055724417,0.26518785611989887,0.20320294938004885,0.20312212590825157,0.17781202512700853,0.17426294343317775,0,0,1,0.6076913094232076
1196,0.7568706346796235,0.7403897729304488,0.6404030666520418,0.696805407110393,0.6538216996724712,0.628253216262844,0.5819872022747782,1,0,0,0.7035414528076518
3543,0.3127467354995445,0.26837117825853746,0.24577871588887137,0.2584468092922446,0.2760064158952938,0.1939489143300879,0.21860984122923968,0,1,0,0.6076913094232076
1825,0.07891740054661403,0.07002801120448178,0.12078230735908062,0.06537683597077565,0.07337656506750984,0.05927154111344692,0.05612769166594857,0,1,0,0.4016509932916933
1644,0.5022395991497115,0.49722867870552473,0.5221381183761757,0.507546859000063,0.4978759220031383,0.4366428225915894,0.43428785238469675,0,0,1,0.6747753442237537
1885,0.45915578499848175,0.4755348948089874,0.6162836351864006,0.40387374745082283,0.38204068757635945,0.3716405825911193,0.35479459082188897,0,1,0,0.6430545678489118
783,0.21651989067719407,0.17968889683532988,0.3884848534591431,0.1889304003486821,0.19364924449433862,0.12913335091517397,0.18199607880366825,0,1,0,0.5217485836016843
2421,0.4020270270270271,0.4033613445378151,0.5453152811882457,0.3487824840281125,0.30465512469656736,0.3216949983173206,0.3981510927436554,0,1,0,0.7976210480381632
1629,0.48477831764348617,0.4335776863937063,0.4765330256126957,0.43850230064862766,0.41937803776643506,0.32477996307822626,0.4205283620263426,0,1,0,0.6747753442237537
1300,0.4179699362283633,0.4233863758269264,0.4100855629090796,0.41477791368656586,0.46483927979732403,0.28755325757170186,0.34355599750309607,0,1,0,0.6430545678489118
2546,0.06832675372001216,0.06168424816735205,0.1718507915569858,0.06625568626934761,0.07446543661903077,0.05927154111344692,0.050889687415057054,0,1,0,0.4016509932916933
3075,0.6935545095657457,0.6374038977293045,0.6647468874740168,0.6511172392494717,0.5869429114712305,0.6420862860875575,0.5404773326720199,1,0,0,0.7035414528076518
1358,0.5472213786820529,0.5535490792061505,0.49920887292823485,0.573489889528968,0.5964354571224226,0.4412896495910803,0.46901958170985086,0,1,0,0.7035414528076518
405,0.4099605223200729,0.4543178973717146,0.49920887292823485,0.44189070197424785,0.42979575219725963,0.4040919582185253,0.3767743170017263,1,0,0,0.7298620293288682
3151,0.6629213483146068,0.5887716788843196,0.6162836351864006,0.7221769106234343,0.5752965253363705,0.5375984889971677,0.8017663932491947,1,0,0,0.9005015730318723
193,0.18281202550865472,0.17307348471303416,0.2267258479939651,0.17579500716067975,0.181370825345293,0.17781202512700853,0.2718640687280796,0,1,0,0.6076913094232076
2486,0.3560203461888855,0.37421777221526914,0.4765330256126957,0.37566603207576177,0.3042072796202353,0.3020736448876909,0.3891354511806698,1,0,0,0.7541245993652368
2936,0.5845733373823262,0.5769116157101137,0.6162836351864006,0.5638995503122608,0.5369086291311816,0.5114482385049797,0.49069831897996674,0,0,1,0.7035414528076518
29,0.49347099908897657,0.4233863758269264,0.4541163705704861,0.4493360129386294,0.4470261315819861,0.4426128980771421,0.33213751050091234,0,0,1,0.7035414528076518
3633,0.12811266322502277,0.10817092794564633,0.15437715395680435,0.11435545012253122,0.12550805565326803,0.06759391549671863,0.09482174780058195,0,1,0,0.46759667106160613
843,0.37868205283935624,0.4543178973717146,0.4541163705704861,0.4365347084287005,0.41025688018464773,0.38591405393811073,0.3756902095196049,0,0,1,0.6076913094232076
1990,0.11049954448830855,0.08814589665653497,0.15437715395680435,0.0929072003022366,0.09831791043782792,0.07701035554768798,0.08426880273962921,0,1,0,0.5677239467995044
709,0.12359550561797751,0.11347517730496454,0.24577871588887137,0.1081319572496246,0.10639096944553672,0.09444045102118921,0.0885554422209872,0,1,0,0.5677239467995044
3132,0.7039174005466142,0.6624351868406938,0.5923928480087245,0.6559613328455701,0.6557025680583253,0.5961338183052499,0.5095837044669378,1,0,0,0.6747753442237537
1960,0.6329714546006682,0.6128493950771797,0.6647468874740168,0.6156350420426497,0.5369086291311816,0.631586778650969,0.5336370704734493,1,0,0,0.6747753442237537
292,0.5564454904342545,0.5306633291614518,0.5687351676983919,0.5346305111422274,0.47089973507613,0.43397655709692345,0.4542928583482308,0,0,1,0.7976210480381632
1789,0.442453689644701,0.34614696942606826,0.49920887292823485,0.5354405980439488,0.543939851660832,0.46546515705361624,0.4236047000551847,1,0,0,0.6430545678489118
1757,0.8005997570604312,0.7403897729304488,0.6893110353269079,0.7771818764857191,0.6876611154260088,0.7742679212518715,0.6773571036298422,1,0,0,0.7035414528076518
2729,0.24051017309444284,0.21455390666905058,0.28494064551835263,0.2016413210570924,0.20832718519571342,0.1630933238273436,0.18199607880366825,0,1,0,0.5677239467995044
2179,0.529000911023383,0.5193992490613266,1.0,0.5874970519324986,0.49334039519040346,0.46932711967659024,0.5753918793663241,1,0,0,0.7766310211571312
3909,0.30580018220467664,0.3280290839740151,0.3884848534591431,0.291663920506281,0.29378383654636947,0.2718278661877615,0.23245620107169093,1,0,0,0.6747753442237537
2706,0.7895535985423626,0.6624351868406938,0.6893110353269079,0.7192398099051759,0.7036535922058734,0.6470301961722182,0.5395677465959753,1,0,0,0.7035414528076518
535,0.3197692074096569,0.33702842839263364,0.4100855629090796,0.28991656739242005,0.28545364346844687,0.21701532242689098,0.27816487427694686,0,1,0,0.7035414528076518
2692,0.6329714546006682,0.625067048095834,0.3884848534591431,0.555342157849452,0.5322895943099749,0.513908292740614,0.46658087675445775,0,0,1,0.6430545678489118
1822,0.7785833586395384,0.7403897729304488,0.6404030666520418,0.6780500714101634,0.6298565585940441,0.621559715334736,0.5731852222790138,0,0,1,0.7035414528076518
2224,0.45076677801396914,0.4233863758269264,0.4765330256126957,0.4255432255016734,0.376619816595069,0.3339503893545366,0.4034084867687776,1,0,0,0.6430545678489118
152,0.6037048284239296,0.625067048095834,0.6893110353269079,0.6145762924823016,0.5217188036971758,0.5405983360243692,0.5797928388393137,1,0,0,0.6747753442237537
1732,0.6629213483146068,0.6374038977293045,0.6162836351864006,0.6148788841624444,0.5817214343068127,0.5584285725077043,0.530430281369757,0,0,1,0.7298620293288682
3203,0.6037048284239296,0.6007509386733416,0.6647468874740168,0.5938236474390509,0.5182680092589704,0.5285489245163033,0.5441082365412294,1,0,0,0.8357914165751058
1162,0.5564454904342545,0.5535490792061505,0.4765330256126957,0.6021058700970411,0.6793081005411282,0.4406272936411482,0.4256495858606551,0,0,1,0.6430545678489118
927,0.2787731551776496,0.2445914536027177,0.36717030509922627,0.2655695910450927,0.2779126811654669,0.17986672182764082,0.22210943878448464,0,1,0,0.6076913094232076
1884,0.45915578499848175,0.37421777221526914,0.4100855629090796,0.39244602161054715,0.4032335090364687,0.3467353368146186,0.3087109406502483,0,0,1,0.5677239467995044
613,0.36349832979046465,0.3191489361702127,0.3884848534591431,0.30011059337401286,0.2812281774225241,0.19885958960512004,0.2954573500328349,0,1,0,0.8532620025181401
471,0.3941694503492256,0.38381309970796834,0.36717030509922627,0.3688897162203415,0.3707536472012872,0.31937176230159403,0.3051237744912518,1,0,0,0.6747753442237537
1747,0.7354615851806863,0.6751296263186125,0.6162836351864006,0.7308141329859308,0.6240465822506619,0.7341140813067916,0.6330835101355974,1,0,0,0.7976210480381632
2854,0.6329714546006682,0.649859943977591,0.6893110353269079,0.6186551032334471,0.732686660128703,0.5459774935134778,0.5395677465959753,1,0,0,0.7035414528076518
587,0.45076677801396914,0.3935276238154835,0.4765330256126957,0.4368927759378066,0.386264349658049,0.392954287406412,0.38753398191972316,1,0,0,0.7541245993652368
3626,0.7143562101427269,0.6624351868406938,0.6893110353269079,0.6806422269408787,0.6226578840028034,0.5713273591088589,0.605865046047133,0,0,1,0.6747753442237537
323,0.09808685089583967,0.09297335955658857,0.1718507915569858,0.1046015808660499,0.1037425800779088,0.13623947231145234,0.09482174780058195,0,1,0,0.46759667106160613
2322,0.4179699362283633,0.4438881935753024,0.43196504500912714,0.403315455481419,0.39987810441619265,0.30525412266393515,0.35479459082188897,0,0,1,0.7298620293288682
1008,0.5564454904342545,0.5306633291614518,0.5221381183761757,0.5513583435720352,0.550910606573304,0.4583435936911913,0.46853233476025347,0,0,1,0.6747753442237537
1591,0.4099605223200729,0.4033613445378151,0.4765330256126957,0.4427802659072334,0.41829050715609717,0.35414900459886867,0.42667024369361745,0,0,1,0.6076913094232076
2528,0.5380731855450956,0.5306633291614518,0.43196504500912714,0.6352863691388558,0.571477236187821,0.3936549020256317,0.45676327974787756,1,0,0,0.6430545678489118
2038,0.11049954448830855,0.10298587520114427,0.20804310322023226,0.1227460929601952,0.15504353009356336,0.08737365173828471,0.09066514140701634,0,1,0,0.46759667106160613
2007,0.25296082599453384,0.2445914536027177,0.32543185411615705,0.22598053107238808,0.23479001510915257,0.21607835590354682,0.1933175618715739,0,1,0,0.6076913094232076
1586,0.3941694503492256,0.2848203111031646,0.30502552315145537,0.2988186972192902,0.3068878811859774,0.29162191440249763,0.2425894750579237,0,1,0,0.6747753442237537
931,0.2921348314606742,0.26032540675844806,0.32543185411615705,0.2817672354226697,0.2974366144396967,0.2693045953628745,0.23177325615315425,1,0,0,0.5217485836016843
1721,0.64287883389007,0.7139281244412659,0.6404030666520418,0.584708892015049,0.5700037068708407,0.5114482385049797,0.5025422676239648,0,0,1,0.6747753442237537
2538,0.6528621317947162,0.6751296263186125,0.7390849456414125,0.7358061850725688,0.6527452794081365,0.5560675648160881,0.6564374210546821,0,0,1,0.7976210480381632
3432,0.18824020649863346,0.16657726920555457,0.24577871588887137,0.17523761138326474,0.18757452982341932,0.1350674766735468,0.1500248640760875,0,1,0,0.5217485836016843
2789,0.5751214697843912,0.5082543655760177,0.4541163705704861,0.5489612341225842,0.5785149734855694,0.432640402868594,0.44634318616684443,1,0,0,0.6430545678489118
